-0.08264356
-7.450409
2.659564
1.873226
1.873226
-5.429264
-5.429264
3.155876
3.155876
-10.49371
-10.49371
4.140913
4.140913
-11.97481
-11.97481
3.767361
3.767361
-1.518282
-1.518282
4.483949
4.483949
-4.844535
-4.844535
4.1248
4.1248
-1.299318
-1.299318
4.394598
4.394598
-0.5355118
-0.5355118
-4.871424
5.352795
-0.2874605
-0.2874605
3.906655
3.906655
-2.451435
-2.451435
-3.925016
3.497892
-0.9191801
-0.9191801
-2.930719
-2.930719
0.9129937
0.9129937
-3.12861
-3.12861
-1.356973
-1.356973
-2.815812
-2.815812
4.43199
4.43199
-5.708472
-5.708472
3.402514
3.402514
-3.758993
-3.758993
1.330035
1.330035
-6.241157
-6.241157
2.954106
2.954106
-4.439096
-4.439096
2.981205
4.985536
-3.9716
-3.9716
-5.037478
2.289764
-2.394497
-2.394497
-4.138937
3.290489
-5.106391
-5.106391
-2.934185
-0.4934497
-4.725803
-4.725803
-5.377151
-5.377151
-1.131164
-1.131164
-0.2168458
-0.2168458
-0.8711323
-0.8711323
-5.062143
-5.062143
1.306208
1.306208
-2.361221
-2.361221
3.19015
3.19015
-4.101803
-4.101803
2.34697
2.34697
-9.732752
-9.732752
2.301074
2.301074
-5.250546
-5.250546
-4.696928
5.007656
-6.15457
-6.15457
2.009899
-0.6928332
-4.753226
-4.753226
-5.462204
-5.462204
-5.794852
-5.794852
-4.555611
-4.555611
-0.1287223
-0.1287223
-1.131058
-1.131058
-2.362675
-2.362675
-0.09403831
-0.09403831
-1.32826
-1.32826
-4.285762
-4.285762
-0.5459026
-0.5459026
-7.034673
-7.034673
-2.320016
-2.320016
-4.274779
-4.274779
0.2661702
0.2661702
-3.531272
-3.531272
0.5274617
0.5274617
-5.693745
-5.693745
2.730394
1.342989
-4.85998
-4.85998
2.400374
2.400374
-4.837905
-4.837905
-0.1958237
-0.1958237
0.7026958
0.7026958
-3.148767
-3.148767
-6.580877
-6.580877
-5.152184
-5.152184
-7.339482
-7.339482
-3.91886
-3.91886
-4.131362
-4.131362
-6.150659
-6.150659
-6.573574
-6.573574
-2.463205
-2.463205
-7.110794
-7.110794
0.1104173
0.1104173
-3.53533
-0.700195
-4.828446
-4.828446
3.619169
0.5197396
-5.18906
-5.18906
6.233961
6.233961
-9.739153
0.9993751
0.9993751
5.810211
-6.589075
1.050938
1.050938
-5.648311
-5.648311
2.031145
2.031145
-6.029635
-6.029635
-2.185726
-2.185726
-10.09559
-10.09559
0.804823
0.804823
-6.56388
-6.56388
-2.425019
-2.425019
0.7540922
0.7540922
-5.277862
-5.277862
-2.520938
-3.525266
-3.330096
-3.330096
0.3523771
-3.011181
-3.74212
-3.74212
4.787165
0.1114874
-4.17345
-4.17345
4.536472
4.536472
-3.988648
-3.988648
0.9818953
0.9818953
-7.835282
-7.835282
4.719585
4.719585
-4.519298
-4.519298
3.246819
3.246819
-4.276259
-4.276259
2.663202
2.663202
-6.385825
-6.385825
6.189605
6.189605
-4.18258
-4.18258
-1.260224
-1.260224
-4.71025
-10.29896
1.577013
1.577013
0.3931369
0.7144065
-2.134728
-2.134728
3.005394
3.005394
2.181967
2.181967
3.97458
-5.123399
-5.977448
-5.977448
5.245867
5.245867
4.698772
4.698772
4.374712
4.374712
-1.31
-1.31
3.257639
3.257639
1.341368
1.341368
2.055722
2.055722
-1.730506
-1.730506
-0.9619764
-0.9619764
3.007089
3.007089
-3.677639
-3.677639
-3.824182
-0.1435532
-0.1182776
-0.1182776
-3.548534
-2.324852
1.344565
1.344565
-2.01268
-3.807359
-4.486319
-4.486319
2.236225
2.236225
0.6338199
0.6338199
-2.552537
-2.552537
-1.348539
-1.348539
-0.7572403
-0.7572403
-9.006453
-9.006453
-2.157514
-2.157514
-2.046922
-2.046922
-3.067532
-3.067532
-0.5842847
-0.5842847
0.6140172
0.6140172
-3.233386
-3.233386
-0.3226541
-0.3226541
-0.8319359
0.202947
-1.348647
-1.348647
-3.450531
-3.226442
-0.07854494
-0.07854494
-1.067116
2.501236
-6.021513
-6.021513
3.24677
3.24677
0.00096203
0.00096203
-3.528404
-3.528404
-0.2111549
-0.2111549
-2.427743
-2.427743
-0.7832239
-0.7832239
-0.8101301
-0.8101301
-0.659129
-0.659129
-2.111665
-2.111665
-0.725592
-0.725592
-1.275949
-1.275949
-0.4086812
-0.4086812
1.209078
1.209078
-2.0163
-2.0163
-0.362401
-0.362401
0.06334087
-1.064575
-0.7925147
-0.7925147
-0.3669034
0.6271689
-0.1335952
-0.1335952
1.042403
1.042403
2.570504
2.570504
-3.560618
0.8530005
0.8530005
-1.565404
-1.565404
1.85496
1.85496
-0.8300445
-0.8300445
-0.3108684
-0.3108684
-0.3942951
-0.3942951
-3.494099
-3.494099
-0.1203145
-0.1203145
0.2276214
0.2276214
-1.090447
-1.090447
-4.072225
-4.072225
3.34363
3.34363
-3.067683
-1.066026
0.7881217
0.7881217
-0.11868
-3.306605
-1.046828
-1.046828
1.211282
-1.928557
-0.3645345
-0.3645345
0.4204483
0.4204483
-1.586836
-1.586836
-0.3208204
-0.3208204
-2.451415
-2.451415
-1.736932
-1.736932
-0.2427779
-0.2427779
-0.9296271
-0.9296271
-0.5432216
-0.5432216
-0.5258594
-0.5258594
-0.4863287
-0.4863287
-3.079456
-3.079456
0.8968665
0.8968665
-1.091451
-1.091451
-1.781529
-5.662784
-1.588517
-1.588517
-1.358146
0.08242942
-0.3725059
-0.3725059
-0.2869993
-0.2869993
-0.6668125
-0.6668125
0.7024475
0.7024475
0.2375752
0.2375752
-0.2243295
-0.2243295
0.8084875
0.8084875
-5.375023
-5.375023
-0.310826
-0.310826
-0.7722919
-0.7722919
-0.3096231
-0.3096231
-3.052912
-3.052912
-0.7597554
-0.7597554
4.555944
4.555944
-1.702144
-1.702144
-0.2855933
-0.2855933
-2.518067
-0.8673373
-1.17485
-1.17485
0.2342262
0.04056127
1.340218
1.340218
-1.995791
-1.995791
-1.134324
-1.134324
-2.578983
-2.578983
